,time_skew,time_kurt,time_rms,time_var,time_std,time_absolute_mean,time_shape_factor,time_vmax,time_impulse_factor,time_crest_factor,time_sqr_mean,time_clearance_factor,time_mean,time_energy_operator,time_log_energy_entropy,time_shannon_entropy,time_sqrt_amplitude_val,time_time_cp1,time_time_cp2,time_time_cp3,time_time_cp4,time_time_cp5,time_time_cp6,time_log_detector,time_wave_length,time_wilson_amplitude,time_slope_sign_change,freq_mean,freq_var,freq_skew,freq_kurt,freq_central_freq,freq_std,freq_rms,freq_cp1,freq_cp2,freq_cp3,freq_cp4,freq_cp5,freq_centroid,freq_spread,freq_entropy,pow_total,pow_mdf,pow_pkf,pow_1sm,pow_2sm,pow_3sm,pow_4sm,pow_vcf,pow_freq_ratio,Label
0,0.004214973141180875,-1.6584112047426864,7.442692315604454,10723.01341633508,103.55198412553513,127.27989691271445,0.058475002699825224,255,2.003458567969088,34.261795219636234,55.39366890475759,4.603414163420738,127.27989691271445,-176.04324877586106,815623.8212890625,,inf,0.0,34.261795219636234,2.003458567969088,0.8205186523274193,inf,inf,0.0,95608750,744624.0,734666.0,89.51398837495192,46.3803807555563,-0.30546388950612186,1.6021383452836115,31083.714495299606,18157.9904056419,36096.732174291144,1.1630436131530235,0.5841641097426661,,21118.53476897569,48748.63220248077,186513.22843929997,110115.33132552674,18.51224565553468,0.16456592397253966,0.08228296198626983,40000,6582.636958901587,263305478.35606346,113932659.64455749,-173940357.3217932,0.0,0.5250534019551372,noise
0,0.006145274697706788,-1.6543357215942833,7.436447159511978,10704.878169300937,103.46438116231565,127.05277957026522,0.058530377569577914,255,2.0070399157145156,34.29056840319626,55.30074635621377,4.611149338879535,127.05277957026522,-176.02877058329997,809278.0712890625,,inf,0.0,34.29056840319626,2.0070399157145156,0.8191461491600841,inf,inf,0.0,95601583,744638.0,734590.5,89.46826350890547,45.84320409155811,-0.3294895254579699,1.65154674763364,31089.037588513936,22548.742193612066,36100.472238051254,0.592046660528105,0.7252956007214214,,13349.9075148372,48748.456827836046,186545.16887231477,110105.36991495258,18.512286789521625,0.16336599439859686,0.08168299719929843,40000,6534.639775943874,261385591.03775498,113101921.63728768,-172672074.23004314,0.0,0.5270307204548919,noise
0,0.01882399102856083,-1.6536128877190925,7.43623156428446,10691.988130470514,103.4020702426722,126.06991856477754,0.058984979517247474,255,2.02268711603058,34.291562573809784,55.29753987766051,4.611416720602008,126.06991856477754,-176.17714028000557,810516.9038085938,,inf,0.0,34.291562573809784,2.02268711603058,0.8156371029153412,inf,inf,0.0,95597740,744551.0,734641.5,89.45500250407787,46.18851955300701,-0.32122726693971076,1.648480344769645,31078.336073868602,85409.73853235587,36091.61479157235,0.011520531335043323,2.748208215824347,,983.965569079863,48745.481134417496,186480.95601750968,110109.59587495931,18.512250444680234,0.16411129908768224,0.08205564954384112,40000,6564.451963507289,262578078.54029158,113617912.69681726,-173459834.9085828,0.0,0.5269938299541868,noise
0,0.023905026980249086,-1.6535907626209425,7.434351273068421,10691.31968671006,103.3988379369423,125.72222429617463,0.05913315099766833,255,2.0282810094043087,34.30023557317765,55.26957885137405,4.6137496485313,125.72222429617463,-175.75239540902714,812646.5263671875,,inf,0.0,34.30023557317765,2.0282810094043087,0.8144539316472987,inf,inf,0.0,95599536,744502.0,734581.5,89.51034970463492,45.98204324359007,-0.30314637907981257,1.5934132658912015,31068.753230070426,12042.959729606206,36082.22130792219,4.377811707258744,0.38762288400907635,,52721.81009431565,48740.332909193276,186423.45558155954,110096.12032765409,18.512280748152527,0.16276215506654718,0.08138107753327359,40000,6510.486202661887,260419448.10647547,112683870.19967721,-172033837.42714825,0.0,0.5302088372584235,noise
0,0.010561740310440777,-1.6550148196660395,7.450849645773334,10692.875516029826,103.40636110041696,126.58961474260177,0.05885830098245703,255,2.0143832534643438,34.22428476256458,55.51516044392062,4.593339872584744,126.58961474260177,-176.0506138805586,817538.1997070312,,inf,0.0,34.22428476256458,2.0143832534643438,0.8180134396080692,inf,inf,0.0,95597481,744553.0,734710.5,89.51258578553966,46.289771007630655,-0.2901911916270645,1.5877249909718731,31065.78590339075,15067.880827534877,36079.75218665092,2.271564809187697,0.4850313742067686,,34227.667836862216,48739.93090074985,186405.6505769825,110097.13358034463,18.51225212067839,0.16389068115604116,0.08194534057802058,40000,6555.627246241646,262225089.84966585,113465173.9820798,-173226649.56294805,0.0,0.5286139561849883,noise
0,0.0024075945884835456,-1.65248922428173,7.478703634155313,10662.221507253658,103.25803362089391,127.37503533126056,0.05871404561110161,255,2.0019621532337863,34.096818442625874,55.931008047527875,4.559188344742713,127.37503533126056,-176.14276600064542,826701.3076171875,,inf,0.0,34.096818442625874,2.0019621532337863,0.8232110064878941,inf,inf,0.0,95613614,744823.0,734768.0,89.5876244695289,46.46019394400982,-0.2942619390174844,1.590615366650045,31067.3527361432,70427.31236882835,36082.25719796642,0.022299200414432674,2.2669235118605546,,1570.4727531623566,48744.03229820716,186415.05212502228,110110.77192465955,18.51224590094988,0.16493774572996373,0.08246887286498186,40000,6597.509829198549,263900393.16794196,114190080.14033465,-174333359.7598748,0.0,0.5193793189405564,noise
0,0.010540513221438915,-1.6527558560334437,7.474976163902184,10667.32600570329,103.28274786092443,126.57906202836101,0.05905381225077619,255,2.014551189697276,34.1138211559034,55.87526865090582,4.5637364464978925,126.57906202836101,-175.77288831058272,825925.2109375,,inf,0.0,34.1138211559034,2.014551189697276,0.8195775555570359,inf,inf,0.0,95612590,744570.0,734876.0,89.51330925584091,46.65151257975142,-0.27934321056582173,1.5708249877464162,31057.17769858548,2170059.7389605753,36074.72183128165,7.865315719780601e-07,69.87305028233175,,1.70682049777096,48741.736284355924,186353.99831806278,110125.22196145644,18.51221931386422,0.16402376213108974,0.08201188106554487,40000,6560.950485243589,262438019.40974358,113557308.909344,-173367311.44357252,0.0,0.5286985630555101,noise
0,-0.021430759062103646,-1.6547595265047779,7.477773879749984,10677.55144552349,103.33223817146074,129.0354125891281,0.05795133079909278,255,1.976201686679344,34.10105789512397,55.91710219667113,4.560322155163125,129.0354125891281,-175.93461006897667,834250.9052734375,,inf,0.0,34.10105789512397,1.976201686679344,0.8304427303347109,inf,inf,0.0,95594414,744498.0,734637.0,89.59269836793166,46.57618341391882,-0.29957426592529784,1.6409351418615907,31057.26605408986,11757.225983859837,36072.4671311851,4.979408003530419,0.3785660322896179,,58544.02516334747,48736.835204477895,186354.52848219022,110097.72976028464,18.51223091869155,0.1656781610943251,0.08283908054716255,40000,6627.126443773003,265085057.75092015,114702686.2113063,-175115952.59522417,0.0,0.5236196925970558,noise
0,-0.08406734810574608,-1.651737596201893,7.388566572725368,10767.875658604033,103.76837504078028,133.1402837700188,0.055494598355281276,255,1.9152730697230358,34.51278370304241,54.59091599959469,4.671106819345058,133.1402837700188,-179.19414929245107,767745.25390625,,inf,0.0,34.51278370304241,1.9152730697230358,0.8334145561540451,inf,inf,0.0,95584431,744308.0,734559.5,90.03427377956814,48.06212458724191,-0.2255415741025976,1.5968920683267438,30947.071497343364,14567.577661985311,35975.602618485515,4.1751725411119285,0.4707255632648749,,60822.15024483658,48699.85818582963,185693.32235322724,110073.79568200783,18.512145851309835,0.16328934923934274,0.08164467461967137,40000,6531.573969573709,261262958.78294837,113048858.4840424,-172591063.009337,0.0,0.5300809137623624,noise
0,0.01853597995113659,-1.6460768172005482,7.480005541776216,10615.43633546164,103.03123960945845,126.1810773767939,0.05927993085238843,255,2.0209052363575504,34.09088383368326,55.95048290500291,4.557601413967398,126.1810773767939,-175.35415709032657,831562.4536132812,,inf,0.0,34.09088383368326,2.0209052363575504,0.8203349566286735,inf,inf,0.0,95620012,744782.0,734725.0,89.4303392528711,46.461047414022524,-0.282749545175382,1.6295128188858525,31054.922387466104,11747.901013003533,36071.452336442395,5.005930735529672,0.37829432855852296,,58809.17875895456,48737.900952044125,186340.465657477,110109.56056474977,18.512228430612904,0.16392620852345313,0.08196310426172657,40000,6557.048340938125,262281933.63752502,113489770.3709415,-173264200.7329179,0.0,0.5247965979783655,noise
0,0.015460814536938693,-1.652224833092805,7.481917839684276,10654.248091267335,103.2194172201497,126.44020617457109,0.05917356564061816,255,2.0167635573761356,34.08217056961969,55.97909455978583,4.555271963673141,126.44020617457109,-175.43951064339126,836165.654296875,,inf,0.0,34.08217056961969,2.0167635573761356,0.8207487183079333,inf,inf,0.0,95603117,744703.0,734770.5,89.45538834089402,46.214511962341,-0.3146471837268401,1.7020372129713337,31069.064311151305,13524.1162910735,36083.248308555114,3.0590126941053124,0.4352920369803163,,41370.44341095029,48741.43808797407,186425.32217754528,110105.07785576033,18.51225113305116,0.16443700046416804,0.08221850023208402,40000,6577.480018566722,263099200.74266887,113843403.02420188,-173804089.73630518,0.0,0.5269042189628631,noise
0,0.02582955344472867,-1.6592200030040625,7.5118960005592,10693.423496522573,103.4090107124257,125.9585930958717,0.05963782077846504,255,2.0244748193234434,33.94615686652442,56.428581523217304,4.5189865333595405,125.9585930958717,-175.62182431489313,843169.6254882812,,inf,0.0,33.94615686652442,2.0244748193234434,0.8200740667057914,inf,inf,0.0,95611055,744430.0,734641.0,89.47299933562127,45.73458682771168,-0.31706598734508534,1.68102305244805,31082.46481266822,15388.693679313796,36094.03251139739,1.900748360913157,0.49509245074547165,,29250.03428755036,48742.888250225136,186505.72990362335,110096.16886804995,18.512295101763524,0.1634953134764529,0.08174765673822645,40000,6539.812539058116,261592501.56232464,113191452.11922012,-172808759.91847616,0.0,0.5253732627909018,noise
0,0.02935410646659076,-1.6699736257102904,7.530996525473342,10762.437454196903,103.74216815835739,125.7559276522444,0.059885817440741014,255,2.027737417715665,33.86006076851464,56.715908666691554,4.496093000970605,125.7559276522444,-175.14418617622457,853338.63671875,,inf,0.0,33.86006076851464,2.027737417715665,0.8193633957129591,inf,inf,0.0,95581610,744049.0,734973.5,89.6348199364473,45.29554968795547,-0.3235021476887086,1.660912564192789,31088.72057623463,16570.965851078923,36096.20975113192,1.4613106067696,0.533021801603067,,24215.328162598464,48736.83447618058,186543.26668705067,110058.26784325844,18.512358334456536,0.16352794925806402,0.08176397462903201,40000,6541.117970322561,261644718.81290242,113214046.59873797,-172843254.78459352,0.0,0.5250074692948637,noise
0,-0.01623788396349808,-1.666513710494695,7.556548818702695,10716.89464726168,103.522435477831,128.3909943949955,0.058855754286433346,255,1.986120609172099,33.74556376435589,57.1014300494371,4.465737544212586,128.3909943949955,-175.5230427029697,868202.1723632812,,inf,0.0,33.74556376435589,1.986120609172099,0.8304921458698047,inf,inf,0.0,95594418,744349.0,734797.0,89.67585708149001,46.37315927279833,-0.28120792741414113,1.5886541577692146,31080.000740474396,64926.02789747836,36094.50386210743,0.02582821683612737,2.0889969868284934,,1676.9235268445257,48749.27533170184,186490.944603107,110126.77399851695,18.51226424794366,0.1637375508238112,0.0818687754119056,40000,6549.502032952448,261980081.31809792,113359158.43765807,-173064796.22136968,0.0,0.5172051719117869,noise
0,0.03073911230246363,-1.6600193651336794,7.588294527985489,10647.722715084437,103.18780313139939,125.61901968417853,0.06040721020641129,255,2.0299473809069757,33.60438884647462,57.58221384345452,4.428450783313993,125.61901968417853,-174.49955851993636,881024.5190429688,,inf,0.0,33.60438884647462,2.0299473809069757,0.8253581891460815,inf,inf,0.0,95588774,744672.0,734977.0,89.84850708554326,47.07369309397588,-0.26860311273930687,1.5868134233702698,31091.41285478898,12395.603035824917,36108.7836344422,3.554488252388825,0.39868252670658655,,44060.02537211493,48766.00548459216,186559.4213060587,110179.32256897433,18.512217010105516,0.16320246681363618,0.08160123340681809,40000,6528.098672545447,261123946.9018179,112988707.84290014,-172499231.36030796,0.0,0.5182177557921965,noise
0,0.013987688610306035,-1.6539240080192945,7.7152404933630505,10536.450546709499,102.64721402312631,126.54538800390377,0.06096816814157656,255,2.015087266492348,33.05146485315149,59.52493587042893,4.283918937016109,126.54538800390377,-175.0259962261608,910099.912109375,,inf,0.0,33.05146485315149,2.015087266492348,0.8354833720306412,inf,inf,0.0,95612078,744555.0,735472.5,90.38783491400677,46.51753330414148,-0.2486670449650307,1.6210527132236345,31115.7439040328,12013.29958977949,36125.7046122246,3.408968003775625,0.38608428025474556,,40952.953921329114,48766.020011834684,186705.416166051,110131.7190970546,18.512320451790405,0.16197048009162412,0.08098524004581206,40000,6478.819203664965,259152768.1465986,112135775.95701934,-171197064.9976153,0.0,0.5226660910032096,noise
0,0.014075590748204811,-1.658221032350002,7.635537766415912,10608.286022736915,102.99653403264071,126.58024195913839,0.060321718842035035,255,2.0145324108506366,33.396468958819106,58.301436982363704,4.37382015261713,126.58024195913839,-174.60897991507989,902353.3422851562,,inf,0.0,33.396468958819106,2.0145324108506366,0.8324343593757481,inf,inf,0.0,95594413,744502.0,734804.5,89.72414420972422,47.60625295120837,-0.2381193220605282,1.54457366399103,31099.42316497324,11888.227108438425,36119.25081262657,3.900755992979176,0.38226519653997754,,46373.07313913869,48778.81306079327,186607.48598679347,110221.44537461294,18.512164636179463,0.16323179282098482,0.08161589641049241,40000,6529.271712839393,261170868.5135757,113009010.89187486,-172530227.91216943,0.0,0.5064030735658372,noise
0,0.017861212358902513,-1.6609548765923539,7.685318399716712,10594.922029995229,102.9316376533242,126.21340081381892,0.06089146120904824,255,2.020387679563107,33.18014774890778,59.06411890502424,4.3173419789778436,126.21340081381892,-174.5137206677145,917292.171875,,inf,0.0,33.18014774890778,2.020387679563107,0.8332108109373114,inf,inf,0.0,95614383,744609.0,735006.0,89.42318460802369,45.03873918473992,-0.3478491129367408,1.6174280851902019,31105.501120373625,86982.78588559937,36112.39693811631,0.009048654060417887,2.796379506923519,,787.0771386901885,48746.12438852539,186643.95585863607,110078.7449856694,18.51235570753929,0.16322210755255162,0.08161105377627581,40000,6528.884302102065,261155372.0840826,113002305.56451833,-172519990.92621657,0.0,0.5250941037491351,noise
0,9.538663182915559e-05,-1.6518145636659254,7.712179111069087,10516.624876478736,102.55059666563982,127.31785468585844,0.06057421506274957,255,2.0028612689805523,33.06458477267537,59.47770664121038,4.287320651723277,127.31785468585844,-173.90700811613672,928134.744140625,,inf,0.0,33.06458477267537,2.0028612689805523,0.8403873454024753,inf,inf,0.0,95606702,744718.0,734845.0,89.29134344951999,45.19868072932085,-0.3513053978995021,1.5765088585783653,31117.587427085393,11834.349395702888,36125.00288467203,3.3475674858170446,0.38031063376725743,,39616.28325285358,48756.4161795019,186716.47795328664,110104.67479779905,18.512327940042095,0.16340384379371903,0.08170192189685951,40000,6536.153751748761,261446150.06995043,113128125.61772366,-172712079.70112148,0.0,0.5201035528224857,noise
0,-0.08833428680489562,-1.6497796157457778,7.388321339261728,10760.467826184808,103.73267482420766,133.40116446501804,0.055384234229823213,255,1.9115275419268847,34.51392925276862,54.58729221219022,4.671416911627912,133.40116446501804,-178.98542175480736,765866.8715820312,,inf,0.0,34.51392925276862,1.9115275419268847,0.8343261041770735,inf,inf,0.0,95573161,744416.0,734622.0,90.00046100997045,48.16834963514491,-0.23234007037932902,1.5534883550334273,30948.17447403625,63416.798729841394,35976.70709764754,0.05058262048391567,2.049128900415256,,3207.787862456433,48700.99671806915,185699.9406016323,110075.62751321131,18.512131511429157,0.16405025441930823,0.08202512720965412,40000,6562.010176772329,262480407.07089317,113575650.11136165,-173395312.8546044,0.0,0.528889734641506,noise
0,-0.0017574861071493076,-1.6466881393983266,7.739818877205927,10465.254971068549,102.29982879295815,127.3586229607863,0.060771848008980243,255,2.0022201408263847,32.94650741130197,59.90479625195322,4.256754316090102,127.3586229607863,-174.2056313173853,937857.716796875,,inf,0.0,32.94650741130197,2.0022201408263847,0.8433748578507612,inf,inf,0.0,95617449,744901.0,734707.5,89.14795524324104,44.9984094329366,-0.358377822784598,1.5463256848131026,31133.169609257224,157011.03980831424,36137.98370068222,0.001269035096542915,5.043207671397137,,199.2525200614475,48760.55612314183,186809.97653124586,110099.44756249194,18.51232878226372,0.16323036357890114,0.08161518178945057,40000,6529.214543156046,261168581.72624183,113008021.39570253,-172528717.25387073,0.0,0.5219376860976752,noise
